,total_co2e_kg,calories,protein_g,fat_g,sugar_g,fiber_g,carbohydrates_g,sodium_mg,avg_rating,total_reviews,servings,estimated_cost_usd
total_co2e_kg,1.0,0.006264600009595268,0.39762947679265886,0.23415090128726546,0.0062918538593207,0.006146351426760166,-0.01576858087499298,0.01346016324886961,0.008392411295474005,0.0010495512043862075,0.006972874017513931,-0.0013019715295547276
calories,0.006264600009595268,1.0,-0.012369490387849121,-0.0013188223146171569,-0.007361884729900817,0.011886665559883419,-0.0014618311240154791,-0.00625357480268967,-0.0007367355476174336,0.008259607342371649,0.016318628949103048,-0.002369867756266491
protein_g,0.39762947679265886,-0.012369490387849121,1.0,0.3955518565843532,0.00528396929281824,0.002313012989930204,-0.008721631843661995,0.028167795921641404,0.004141708918616746,-0.002618521565843768,-0.003925859021117734,-0.0050708649239428385
fat_g,0.23415090128726546,-0.0013188223146171569,0.3955518565843532,1.0,-0.010452450354092683,-0.013261720602966123,-0.012312762521505219,0.0041629403600096085,0.0006082919777009089,0.0016739637630459007,-0.006929532649362213,0.00617677567779824
sugar_g,0.0062918538593207,-0.007361884729900817,0.00528396929281824,-0.010452450354092683,1.0,0.001824418232940056,-0.0054209284932000175,0.020574377822258325,-0.011100415895714876,-0.012436398493080307,0.016549370539020065,0.0008801906652463949
fiber_g,0.006146351426760166,0.011886665559883419,0.002313012989930204,-0.013261720602966123,0.001824418232940056,1.0,0.008108979214034376,-0.005899842470280156,0.013944210686629327,0.0007910863833416092,-0.005986463328214847,-0.01112874225010676
carbohydrates_g,-0.01576858087499298,-0.0014618311240154791,-0.008721631843661995,-0.012312762521505219,-0.0054209284932000175,0.008108979214034376,1.0,0.005762878148767841,-0.016027741174682673,-0.008111193258172784,-0.012138151298668002,-0.014208696970387338
sodium_mg,0.01346016324886961,-0.00625357480268967,0.028167795921641404,0.0041629403600096085,0.020574377822258325,-0.005899842470280156,0.005762878148767841,1.0,0.013306640945147,0.005937109080376632,0.0064824196780198665,-0.000349410953522923
avg_rating,0.008392411295474005,-0.0007367355476174336,0.004141708918616746,0.0006082919777009089,-0.011100415895714876,0.013944210686629327,-0.016027741174682673,0.013306640945147,1.0,-0.017392298273274633,0.0014861518697872117,0.009869421883303111
total_reviews,0.0010495512043862075,0.008259607342371649,-0.002618521565843768,0.0016739637630459007,-0.012436398493080307,0.0007910863833416092,-0.008111193258172784,0.005937109080376632,-0.017392298273274633,1.0,0.01612194743880555,0.003977631792453671
servings,0.006972874017513931,0.016318628949103048,-0.003925859021117734,-0.006929532649362213,0.016549370539020065,-0.005986463328214847,-0.012138151298668002,0.0064824196780198665,0.0014861518697872117,0.01612194743880555,1.0,0.010031713959301391
estimated_cost_usd,-0.0013019715295547276,-0.002369867756266491,-0.0050708649239428385,0.00617677567779824,0.0008801906652463949,-0.01112874225010676,-0.014208696970387338,-0.000349410953522923,0.009869421883303111,0.003977631792453671,0.010031713959301391,1.0
